JusticeName,StateAppointedFrom,AppointedByPresident,OathTakenOn,DateServiceTerminated,YearIN,YearOUT
"Jay, John",New York,Washington,"October 19, 1789 ","June 29, 1795",1789,1795
"Rutledge, John",South Carolina,Washington,"August 12, 1795 ","December 15, 1795",1795,1795
"Ellsworth, Oliver",Connecticut,Washington,"March 8, 1796 ","December 15, 1800",1796,1800
"Marshall, John",Virginia,"Adams, John","February 4, 1801 ","July 6, 1835",1801,1835
"Taney, Roger Brooke",Maryland,Jackson,"March 28, 1836 ","October 12, 1864",1836,1864
"Chase, Salmon Portland",Ohio,Lincoln,"December 15, 1864 ","May 7, 1873",1864,1873
"Waite, Morrison Remick",Ohio,Grant,"March 4, 1874 ","March 23, 1888",1874,1888
"Fuller, Melville Weston",Illinois,Cleveland,"October 8, 1888 ","July 4, 1910",1888,1910
"White, Edward Douglass",Louisiana,Taft,"December 19, 1910 ","May 19, 1921",1910,1921
"Taft, William Howard",Connecticut,Harding,"July 11, 1921 ","February 3, 1930",1921,1930
"Hughes, Charles Evans",New York,Hoover,"February 24, 1930 ","June 30, 1941",1930,1941
"Stone, Harlan Fiske",New York,"Roosevelt, F.","July 3, 1941 ","April 22, 1946",1941,1946
"Vinson, Fred Moore",Kentucky,Truman,"June 24, 1946 ","September 8, 1953",1946,1953
"Warren, Earl",California,Eisenhower,"October 5, 1953 ","June 23, 1969",1953,1969
"Burger, Warren Earl",Virginia,Nixon,"June 23, 1969 ","September 26, 1986",1969,1986
"Rehnquist, William H.",Virginia,Reagan,"September 26, 1986 ","September 3, 2005",1986,2005
"Roberts, John G., Jr.",Maryland,"Bush, G. W.","September 29, 2005 ",current,2005,current
"Rutledge, John",South Carolina,Washington,"February 15, 1790 ","March 5, 1791",1790,1791
"Cushing, William",Massachusetts,Washington,"February 2, 1790 ","September 13, 1810",1790,1810
"Wilson, James",Pennsylvania,Washington,"October 5, 1789 ","August 21, 1798",1789,1798
"Blair, John",Virginia,Washington,"February 2, 1790 ","October 25, 1795",1790,1795
"Iredell, James",North Carolina,Washington,"May 12, 1790 ","October 20, 1799",1790,1799
"Johnson, Thomas",Maryland,Washington ,"August 6, 1792 ","January 16, 1793",1792,1793
"Paterson, William",New Jersey,Washington,"March 11, 1793 ","September 9, 1806",1793,1806
"Chase, Samuel",Maryland,Washington,"February 4, 1796 ","June 19, 1811",1796,1811
"Washington, Bushrod",Virginia,"Adams, John","November 9, 1798 ","November 26, 1829",1798,1829
"Moore, Alfred",North Carolina,"Adams, John","April 21, 1800 ","January 26, 1804",1800,1804
"Johnson, William",South Carolina,Jefferson,"May 7, 1804 ","August 4, 1834",1804,1834
"Livingston, Brockholst",New York,Jefferson,"January 20, 1807 ","March 18, 1823",1807,1823
"Todd, Thomas",Kentucky,Jefferson,"May 4, 1807 ","February 7, 1826",1807,1826
"Duvall, Gabriel",Maryland,Madison,"November 23, 1811 ","January 14, 1835",1811,1835
"Story, Joseph",Massachusetts,Madison,"February 3, 1812 ","September 10, 1845",1812,1845
"Thompson, Smith",New York,Monroe,"September 1, 1823 ","December 18, 1843",1823,1843
"Trimble, Robert",Kentucky,"Adams, J. Q.","June 16, 1826 ","August 25, 1828",1826,1828
"McLean, John",Ohio,Jackson,"January 11, 1830 ","April 4, 1861",1830,1861
"Baldwin, Henry",Pennsylvania,Jackson,"January 18, 1830 ","April 21, 1844",1830,1844
"Wayne, James Moore",Georgia,Jackson,"January 14, 1835 ","July 5, 1867",1835,1867
"Barbour, Philip Pendleton",Virginia,Jackson,"May 12, 1836 ","February 25, 1841",1836,1841
"Catron, John",Tennessee,Jackson,"May 1, 1837 ","May 30, 1865",1837,1865
"McKinley, John",Alabama,Van Buren,"January 9, 1838 ","July 19, 1852",1838,1852
"Daniel, Peter Vivian",Virginia,Van Buren,"January 10, 1842 ","May 31, 1860",1842,1860
"Nelson, Samuel",New York,Tyler,"February 27, 1845 ","November 28, 1872",1845,1872
"Woodbury, Levi",New Hampshire,Polk,"September 23, 1845 ","September 4, 1851",1845,1851
"Grier, Robert Cooper",Pennsylvania,Polk,"August 10, 1846 ","January 31, 1870",1846,1870
"Curtis, Benjamin Robbins",Massachusetts,Fillmore,"October 10, 1851 ","September 30, 1857",1851,1857
"Campbell, John Archibald",Alabama,Pierce,"April 11, 1853 ","April 30, 1861",1853,1861
"Clifford, Nathan",Maine,Buchanan,"January 21, 1858 ","July 25, 1881",1858,1881
"Swayne, Noah Haynes",Ohio,Lincoln,"January 27, 1862 ","January 24, 1881",1862,1881
"Miller, Samuel Freeman",Iowa,Lincoln,"July 21, 1862 ","October 13, 1890",1862,1890
"Davis, David",Illinois,Lincoln,"December 10, 1862 ","March 4, 1877",1862,1877
"Field, Stephen Johnson",California,Lincoln,"May 20, 1863 ","December 1, 1897",1863,1897
"Strong, William",Pennsylvania,Grant,"March 14, 1870 ","December 14, 1880",1870,1880
"Bradley, Joseph P.",New Jersey,Grant,"March 23, 1870 ","January 22, 1892",1870,1892
"Hunt, Ward",New York,Grant,"January 9, 1873 ","January 27, 1882",1873,1882
"Harlan, John Marshall",Kentucky,Hayes,December 10 1877 ,"October 14, 1911",1877,1911
"Woods, William Burnham",Georgia,Hayes,"January 5, 1881 ","May 14, 1887",1881,1887
"Matthews, Stanley",Ohio,Garfield,"May 17, 1881 ","March 22, 1889",1881,1889
"Gray, Horace",Massachusetts,Arthur,"January 9, 1882 ","September 15, 1902",1882,1902
"Blatchford, Samuel",New York,Arthur,"April 3, 1882 ","July 7, 1893",1882,1893
"Lamar, Lucius Quintus C.",Mississippi,Cleveland,"January 18, 1888 ","January 23, 1893",1888,1893
"Brewer, David Josiah",Kansas,Harrison,"January 6, 1890 ","March 28, 1910",1890,1910
"Brown, Henry Billings",Michigan,Harrison,"January 5, 1891 ","May 28, 1906",1891,1906
"Shiras, George, Jr.",Pennsylvania,Harrison,"October 10, 1892 ","February 23, 1903",1892,1903
"Jackson, Howell Edmunds",Tennessee,Harrison,"March 4, 1893 ","August 8, 1895",1893,1895
"White, Edward Douglass",Louisiana,Cleveland,"March 12, 1894 ","December 18, 1910*",1894,1910
"Peckham, Rufus Wheeler",New York,Cleveland,"January 6, 1896 ","October 24, 1909",1896,1909
"McKenna, Joseph",California,McKinley,"January 26, 1898 ","January 5, 1925",1898,1925
"Holmes, Oliver Wendell",Massachusetts,"Roosevelt, T. ","December 8, 1902 ","January 12, 1932",1902,1932
"Day, William Rufus",Ohio,"Roosevelt, T. ","March 2, 1903 ","November 13, 1922",1903,1922
"Moody, William Henry",Massachusetts,"Roosevelt, T. ","December 17, 1906 ","November 20, 1910",1906,1910
"Lurton, Horace Harmon",Tennessee,Taft,"January 3, 1910 ","July 12, 1914",1910,1914
"Hughes, Charles Evans",New York,Taft ,"October 10, 1910 ","June 10, 1916",1910,1916
"Van Devanter, Willis",Wyoming,Taft ,"January 3, 1911 ","June 2, 1937",1911,1937
"Lamar, Joseph Rucker",Georgia,Taft ,"January 3, 1911 ","January 2, 1916",1911,1916
"Pitney, Mahlon",New Jersey,Taft ,"March 18, 1912 ","December 31, 1922",1912,1922
"McReynolds, James Clark",Tennessee,Wilson ,"October 12, 1914 ","January 31, 1941",1914,1941
"Brandeis, Louis Dembitz",Massachusetts,Wilson ,"June 5,1916 ","February 13, 1939",1916,1939
"Clarke, John Hessin",Ohio,Wilson ,"October 9, 1916 ","September 18, 1922",1916,1922
"Sutherland, George",Utah,Harding ,"October 2, 1922 ","January 17, 1938",1922,1938
"Butler, Pierce",Minnesota,Harding ,"January 2, 1923 ","November 16, 1939",1923,1939
"Sanford, Edward Terry",Tennessee,Harding ,"February 19, 1923 ","March 8, 1930",1923,1930
"Stone, Harlan Fiske",New York,Coolidge ,"March 2, 1925 ","July 2, 1941*",1925,1941
"Roberts, Owen Josephus ",Pennsylvania,Hoover ,"June 2, 1930 ","July 31, 1945",1930,1945
"Cardozo, Benjamin Nathan",New York,Hoover ,"March 14, 1932 ","July 9, 1938",1932,1938
"Black, Hugo Lafayette",Alabama,"Roosevelt, F. ","August 19, 1937 ","September 17, 1971",1937,1971
"Reed, Stanley Forman",Kentucky,"Roosevelt, F. ","January 31, 1938 ","February 25, 1957",1938,1957
"Frankfurter, Felix",Massachusetts,"Roosevelt, F. ","January 30, 1939 ","August 28, 1962",1939,1962
"Douglas, William Orville",Connecticut,"Roosevelt, F. ","April 17, 1939 ","November 12, 1975",1939,1975
"Murphy, Frank",Michigan,"Roosevelt, F. ","February 5, 1940 ","July 19, 1949",1940,1949
"Byrnes, James Francis",South Carolina,"Roosevelt, F. ","July 8, 1941 ","October 3, 1942",1941,1942
"Jackson, Robert Houghwout",New York,"Roosevelt, F. ","July 11, 1941 ","October 9, 1954",1941,1954
"Rutledge, Wiley Blount",Iowa,"Roosevelt, F. ","February 15, 1943 ","September 10, 1949",1943,1949
"Burton, Harold Hitz",Ohio,Truman ,"October 1, 1945 ","October 13, 1958",1945,1958
"Clark, Tom Campbell",Texas,Truman ,"August 24, 1949 ","June 12, 1967",1949,1967
"Minton, Sherman",Indiana,Truman ,"October 12, 1949 ","October 15, 1956",1949,1956
"Harlan, John Marshall",New York,Eisenhower ,"March 28, 1955 ","September 23, 1971",1955,1971
"Brennan, William J., Jr.",New Jersey,Eisenhower ,"October 16, 1956 ","July 20, 1990",1956,1990
"Whittaker, Charles Evans",Missouri,Eisenhower ,"March 25, 1957 ","March 31, 1962",1957,1962
"Stewart, Potter",Ohio,Eisenhower ,"October 14, 1958 ","July 3, 1981",1958,1981
"White, Byron Raymond",Colorado,Kennedy ,"April 16, 1962 ","June 28, 1993",1962,1993
"Goldberg, Arthur Joseph",Illinois,Kennedy ,"October 1, 1962 ","July 25, 1965",1962,1965
"Fortas, Abe",Tennessee,"Johnson, L. ","October 4, 1965 ","May 14, 1969",1965,1969
"Marshall, Thurgood",New York,"Johnson, L. ","October 2, 1967 ","October 1, 1991",1967,1991
"Blackmun, Harry A.",Minnesota,Nixon ,"June 9, 1970 ","August 3, 1994",1970,1994
"Powell, Lewis F., Jr.",Virginia,Nixon ,"January 7, 1972 ","June 26, 1987",1972,1987
"Rehnquist, William H.",Arizona,Nixon ,"January 7, 1972 ","September 26, 1986*",1972,1986
"Stevens, John Paul",Illinois,Ford ,"December 19, 1975 ","June 29, 2010",1975,2010
"O'Connor, Sandra Day",Arizona,Reagan ,"September 25, 1981 ","January 31, 2006",1981,2006
"Scalia, Antonin",Virginia,Reagan ,"September 26, 1986 ","February 13, 2016",1986,2016
"Kennedy, Anthony M.",California,Reagan ,"February 18, 1988 ","July 31, 2018",1988,2018
"Souter, David H.",New Hampshire,"Bush, G. H. W. ","October 9, 1990 ","June 29, 2009",1990,2009
"Thomas, Clarence",Georgia,"Bush, G. H. W. ","October 23, 1991 ",current,1991,current
"Ginsburg, Ruth Bader",New York,Clinton ,"August 10, 1993 ",current,1993,current
"Breyer, Stephen G.",Massachusetts,Clinton ,"August 3, 1994 ",current,1994,current
"Alito, Samuel A., Jr.",New Jersey,"Bush, G. W. ","January 31, 2006 ",current,2006,current
"Sotomayor, Sonia",New York,Obama,"August 8, 2009 ",current,2009,current
"Kagan, Elena",Massachusetts,Obama,"August 7, 2010 ",current,2010,current
"Gorsuch, Neil M.",Colorado,Trump,"April 10, 2017 ",current,2017,current
"Kavanaugh, Brett M.",Maryland,Trump,"October 6, 2018 ",current,2018,current
